farm_id,date_time,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
W001PADINGLIANGZI,2021-01-02_05:00:00,0.0,871.159,95.031,9.6405,9.4122,9.2558,9.1838,9.1358,9.1168,9.0986,9.0758,148.4968,158.5463,165.3767,171.7086,174.2215,176.4608,180.2195,0.5645,0.8273,0.9578,1.0507,1.0877,1.1397,1.2229
W001PADINGLIANGZI,2021-01-02_05:15:00,0.0,871.1655,95.0917,9.5661,9.3375,9.1812,9.1091,9.0611,9.0421,9.0239,9.001,147.8053,158.3377,165.4234,171.9494,174.5392,176.9475,180.9696,0.5571,0.8101,0.9353,1.0243,1.0596,1.1086,1.1867
W001PADINGLIANGZI,2021-01-02_05:30:00,0.0,871.1817,95.1489,9.4942,9.2655,9.1091,9.0369,8.9889,8.9699,8.9517,8.9287,147.0855,158.1285,165.4824,172.2113,174.8816,177.4745,181.7914,0.5504,0.7937,0.9139,0.999,1.0329,1.0788,1.1519
W001PADINGLIANGZI,2021-01-02_05:45:00,0.0,871.2077,95.2024,9.4249,9.1962,9.0396,8.9675,8.9195,8.9005,8.8822,8.8591,146.3465,157.9178,165.551,172.4924,175.247,178.0381,182.6847,0.5444,0.7782,0.8936,0.9751,1.0076,1.0504,1.1187
W001PADINGLIANGZI,2021-01-02_06:00:00,0.0,871.2435,95.2516,9.3585,9.1295,8.9729,8.9006,8.8526,8.8336,8.8154,8.7923,145.6017,157.7075,165.6268,172.7885,175.6305,178.6325,183.6372,0.5391,0.7639,0.8746,0.9527,0.9838,1.0237,1.0873
W001PADINGLIANGZI,2021-01-02_06:15:00,0.0,871.289,95.2962,9.2949,9.0658,8.9091,8.8367,8.7887,8.7697,8.7515,8.7284,144.8573,157.4935,165.701,173.088,176.0194,179.2447,184.6302,0.5345,0.7507,0.8569,0.9317,0.9615,0.9989,1.0581
W001PADINGLIANGZI,2021-01-02_06:30:00,0.0,871.3444,95.3355,9.2344,9.0051,8.8483,8.7758,8.7278,8.7088,8.6905,8.6675,144.1159,157.2715,165.7654,173.3792,176.4005,179.8616,185.6521,0.5311,0.7387,0.8407,0.9125,0.9411,0.9761,1.0314
W001PADINGLIANGZI,2021-01-02_06:45:00,0.0,871.4001,95.3735,9.1752,8.9458,8.7889,8.7163,8.6683,8.6493,8.631,8.608,143.315,157.0474,165.8415,173.6805,176.7911,180.4481,186.5818,0.529,0.7281,0.8261,0.8952,0.9228,0.9556,1.0076
W001PADINGLIANGZI,2021-01-02_07:00:00,0.0,871.4544,95.2874,9.1485,8.9184,8.7611,8.6883,8.6401,8.6211,8.6027,8.5798,142.8123,157.1861,166.2786,174.314,177.5026,181.23,187.4885,0.5285,0.7192,0.8134,0.8801,0.9066,0.9376,0.9866
W001PADINGLIANGZI,2021-01-02_07:15:00,0.0,871.5072,95.0771,9.1558,8.9245,8.7666,8.6934,8.645,8.6259,8.6075,8.5845,142.6253,157.6925,167.0754,175.2748,178.5285,182.2104,188.3944,0.5298,0.7126,0.803,0.8672,0.8927,0.9223,0.9688
W001PADINGLIANGZI,2021-01-02_07:30:00,0.0,871.5585,94.7426,9.1995,8.9666,8.8077,8.7338,8.6852,8.6659,8.6475,8.6245,142.7812,158.5698,168.2249,176.5499,179.8535,183.3811,189.3055,0.5324,0.7076,0.7944,0.8561,0.8806,0.9087,0.9532
W001PADINGLIANGZI,2021-01-02_07:45:00,0.0,871.6084,94.2838,9.2822,9.0472,8.8868,8.8122,8.7631,8.7436,8.7254,8.7021,143.3616,159.845,169.7304,178.1283,181.4607,184.7371,190.2481,0.5365,0.7046,0.7878,0.8468,0.8704,0.8974,0.9403
W001PADINGLIANGZI,2021-01-02_08:00:00,0.0,871.6565,93.6965,9.4072,9.1698,9.0077,8.9323,8.8826,8.863,8.8447,8.8211,144.396,161.5202,171.5837,179.9971,183.3357,186.2877,191.2571,0.5421,0.7033,0.7831,0.8396,0.8622,0.8882,0.9299
W001PADINGLIANGZI,2021-01-02_08:15:00,11.9653,871.7031,92.9811,9.5777,9.3374,9.1734,9.097,9.0467,9.0268,9.0085,8.9845,145.9105,163.5852,173.7606,182.1255,185.445,188.0214,192.3536,0.5493,0.7036,0.7802,0.8344,0.8561,0.8814,0.9221
W001PADINGLIANGZI,2021-01-02_08:30:00,34.9903,871.7481,92.1385,9.7966,9.5528,9.3865,9.309,9.258,9.2378,9.2196,9.1948,147.9374,166.0311,176.2365,184.481,187.7527,189.9216,193.5561,0.5578,0.7058,0.7792,0.8314,0.8522,0.877,0.9171
W001PADINGLIANGZI,2021-01-02_08:45:00,73.02,871.7915,91.1702,10.0665,9.8187,9.6497,9.571,9.5191,9.4986,9.4804,9.4547,150.4944,168.8389,178.9783,187.0241,190.2171,191.9647,194.8803,0.5678,0.71,0.7806,0.8306,0.8507,0.875,0.9146
W001PADINGLIANGZI,2021-01-02_09:00:00,123.3933,871.8331,90.0764,10.3892,10.1372,9.9653,9.8852,9.8324,9.8116,9.7933,9.7667,153.6247,172.0135,181.9758,189.737,192.8171,194.1457,196.3521,0.5792,0.7163,0.7842,0.8322,0.8515,0.8754,0.9146
W001PADINGLIANGZI,2021-01-02_09:15:00,183.8697,871.8729,88.8584,10.7664,10.5098,10.3348,10.2534,10.1995,10.1785,10.1601,10.1325,157.3473,175.5495,185.2142,192.6004,195.5316,196.4568,197.9873,0.5919,0.7245,0.79,0.8361,0.8546,0.8782,0.9171
W001PADINGLIANGZI,2021-01-02_09:30:00,244.7767,871.9109,87.5177,11.1991,10.9377,10.7595,10.6765,10.6217,10.6003,10.5818,10.5534,161.6602,179.4339,188.6767,195.5956,198.3416,198.8895,199.7923,0.6072,0.736,0.7995,0.8439,0.8618,0.8853,0.9243
W001PADINGLIANGZI,2021-01-02_09:45:00,302.2693,871.9488,86.1794,11.6568,11.3909,11.2095,11.125,11.0693,11.0475,11.029,10.9995,166.1921,183.2855,191.9929,198.3733,200.9055,201.1954,201.6895,0.6253,0.751,0.8129,0.8561,0.8734,0.897,0.9364
W001PADINGLIANGZI,2021-01-02_10:00:00,352.787,871.9694,84.8102,12.125,11.8549,11.6705,11.5847,11.5281,11.5059,11.4875,11.457,170.8821,187.1978,195.3356,201.1641,203.4773,203.5784,203.7901,0.6462,0.7696,0.8304,0.8727,0.8897,0.9135,0.9534
W001PADINGLIANGZI,2021-01-02_10:15:00,401.2417,871.9725,83.4099,12.6013,12.3274,12.1403,12.0534,11.9959,11.9735,11.9551,11.9236,175.6805,191.1435,198.6887,203.9602,206.0523,206.034,206.0885,0.6703,0.7921,0.8522,0.8941,0.911,0.935,0.9757
W001PADINGLIANGZI,2021-01-02_10:30:00,447.2687,871.9582,81.9788,13.083,12.8056,12.6163,12.5283,12.4701,12.4474,12.429,12.3967,180.5275,195.0932,202.0374,206.7567,208.6298,208.5584,208.5742,0.6969,0.8184,0.8784,0.9203,0.9372,0.9614,1.0028
W001PADINGLIANGZI,2021-01-02_10:45:00,490.5657,871.9265,80.5217,13.5665,13.286,13.0945,13.0055,12.9467,12.9237,12.9054,12.8725,185.3314,198.9937,205.3473,209.5327,211.1939,211.12,211.1959,0.7259,0.8484,0.9089,0.9512,0.9683,0.9927,1.0347
W001PADINGLIANGZI,2021-01-02_11:00:00,530.872,871.8769,79.0411,14.0482,13.765,13.5717,13.4819,13.4225,13.3994,13.3809,13.3475,190.0243,202.8099,208.5995,212.2805,213.7415,213.7017,213.907,0.7572,0.8821,0.9437,0.9868,1.0042,1.0289,1.0714
W001PADINGLIANGZI,2021-01-02_11:15:00,567.958,871.8094,77.5375,14.5249,14.2396,14.0449,13.9545,13.8946,13.8713,13.8528,13.819,194.5484,206.5154,211.7837,215.0023,216.2796,216.2976,216.6735,0.7906,0.9189,0.9822,1.0266,1.0446,1.0696,1.1128
W001PADINGLIANGZI,2021-01-02_11:30:00,601.6207,871.724,76.0113,14.9937,14.7071,14.5115,14.4205,14.3604,14.3368,14.3185,14.2845,198.8528,210.0856,214.8905,217.7002,218.8152,218.9019,219.4616,0.8261,0.9587,1.0244,1.0706,1.0892,1.1148,1.1589
W001PADINGLIANGZI,2021-01-02_11:45:00,631.6787,871.6208,74.4639,15.4529,15.1652,14.9688,14.8775,14.8172,14.7935,14.7751,14.741,202.8709,213.481,217.8961,220.3638,221.3431,221.4971,222.2317,0.8634,1.0016,1.0701,1.1185,1.1378,1.1641,1.2095
W001PADINGLIANGZI,2021-01-02_12:00:00,657.9723,871.4996,72.8982,15.9003,15.6118,15.415,15.3233,15.2629,15.2391,15.2207,15.1866,206.573,216.674,220.7783,222.9784,223.8515,224.0602,224.9387,0.9026,1.0475,1.1192,1.1699,1.1901,1.2174,1.2644
W001PADINGLIANGZI,2021-01-02_12:15:00,680.3613,871.3605,71.3145,16.3345,16.0458,15.8487,15.7569,15.6965,15.6725,15.6543,15.6202,209.9415,219.6505,223.5296,225.5453,226.3451,226.5867,227.5595,0.9438,1.0966,1.1718,1.2248,1.2459,1.2743,1.3236
W001PADINGLIANGZI,2021-01-02_12:30:00,698.809,871.2033,69.713,16.7552,16.4665,16.2695,16.1776,16.1173,16.0933,16.0751,16.0411,212.9819,222.4085,226.1506,228.0712,228.8334,229.0787,230.0826,0.984,1.1456,1.2247,1.28,1.3019,1.3319,1.384
W001PADINGLIANGZI,2021-01-02_12:45:00,713.2167,871.0455,68.1288,17.1748,16.8864,16.6895,16.5978,16.5375,16.5135,16.4953,16.4615,215.7365,224.839,228.4564,230.3166,231.0549,231.3165,232.3635,1.0231,1.1941,1.2773,1.3351,1.3579,1.3898,1.4452
W001PADINGLIANGZI,2021-01-02_13:00:00,723.5037,870.8935,66.7244,17.5522,17.2643,17.0678,16.9763,16.9159,16.8921,16.8737,16.8402,217.9998,226.8415,230.3598,232.1738,232.8938,233.2119,234.3628,1.0609,1.2418,1.3293,1.3897,1.4136,1.4476,1.5068
W001PADINGLIANGZI,2021-01-02_13:15:00,729.524,870.7474,65.4988,17.887,17.5998,17.4038,17.3125,17.2524,17.2286,17.2102,17.1767,219.7965,228.4453,231.8867,233.6609,234.365,234.7802,236.0962,1.0973,1.2884,1.3805,1.4438,1.4688,1.5051,1.5685
W001PADINGLIANGZI,2021-01-02_13:30:00,731.2317,870.6072,64.4511,18.1789,17.8926,17.6973,17.6064,17.5464,17.5227,17.5043,17.4709,221.1547,229.6825,233.0665,234.8018,235.4905,236.0402,237.5787,1.1307,1.3325,1.4291,1.4953,1.5214,1.5601,1.6274
W001PADINGLIANGZI,2021-01-02_13:45:00,728.6,870.4733,63.578,18.428,18.1428,17.9482,17.8575,17.7978,17.7743,17.7559,17.7225,222.1044,230.5906,233.9379,235.6345,236.3076,237.0241,238.8338,1.1607,1.3734,1.4748,1.5437,1.5709,1.6119,1.6831
W001PADINGLIANGZI,2021-01-02_14:00:00,721.6227,870.3459,62.8799,18.6336,18.3496,18.1558,18.0655,18.0061,17.9826,17.9643,17.9311,222.6623,231.1886,234.5211,236.1794,236.8375,237.7448,239.8619,1.1871,1.4107,1.5168,1.5885,1.6168,1.6599,1.7348
W001PADINGLIANGZI,2021-01-02_14:15:00,710.3133,870.225,62.3554,18.7955,18.5129,18.3199,18.2301,18.1709,18.1475,18.1292,18.0961,222.8545,231.5027,234.844,236.4675,237.1118,238.2246,240.6698,1.2093,1.4439,1.5547,1.6292,1.6586,1.7038,1.7821
W001PADINGLIANGZI,2021-01-02_14:30:00,694.7067,870.1105,62.0033,18.9134,18.6321,18.4401,18.3507,18.2918,18.2685,18.2503,18.2173,222.7085,231.5575,234.9336,236.5306,237.1644,238.4861,241.2625,1.2271,1.4728,1.5882,1.6654,1.6959,1.7431,1.8246
W001PADINGLIANGZI,2021-01-02_14:45:00,674.858,870.0029,61.8202,18.987,18.7073,18.5163,18.4275,18.3689,18.3457,18.3275,18.2945,222.2462,231.3779,234.8219,236.4095,237.0395,238.5617,241.653,1.2404,1.4969,1.617,1.6968,1.7283,1.7774,1.862
W001PADINGLIANGZI,2021-01-02_15:00:00,650.8437,869.9025,61.8071,19.016,18.7379,18.548,18.4597,18.4015,18.3785,18.3602,18.3274,221.4974,230.9858,234.533,236.1352,236.771,238.4739,241.8443,1.2488,1.5162,1.6408,1.7232,1.7557,1.8067,1.8942
W001PADINGLIANGZI,2021-01-02_15:15:00,622.7613,869.8092,61.9633,19.0,18.7237,18.535,18.4474,18.3895,18.3666,18.3483,18.3155,220.4809,230.3914,234.0796,235.7281,236.3822,238.2348,241.8297,1.2524,1.5304,1.6595,1.7444,1.778,1.8307,1.921
W001PADINGLIANGZI,2021-01-02_15:30:00,591.163,869.7231,62.2881,18.9389,18.6645,18.4772,18.3901,18.3326,18.3099,18.2916,18.2587,219.2094,229.5967,233.4665,235.2002,235.8882,237.8496,241.5984,1.2506,1.5387,1.6721,1.7596,1.7943,1.8488,1.9419
W001PADINGLIANGZI,2021-01-02_15:45:00,556.1297,869.6376,62.6211,18.8739,18.6015,18.4155,18.329,18.272,18.2495,18.2312,18.1982,217.9194,228.718,232.7939,234.6763,235.4232,237.4112,241.1716,1.2435,1.5413,1.6789,1.769,1.8047,1.8611,1.9571
W001PADINGLIANGZI,2021-01-02_16:00:00,517.76,869.565,63.0793,18.7766,18.5065,18.3222,18.2365,18.1799,18.1575,18.1394,18.1064,216.4785,227.6946,232.0065,234.0798,234.9025,236.9026,240.6472,1.231,1.5381,1.6801,1.7729,1.8096,1.8679,1.9667
W001PADINGLIANGZI,2021-01-02_16:15:00,475.743,869.5051,63.6643,18.6476,18.3803,18.1977,18.1128,18.0569,18.0347,18.0165,17.9836,214.8978,226.5322,231.1075,233.4131,234.328,236.3225,240.0185,1.2131,1.5296,1.6759,1.7717,1.8096,1.8698,1.9711
W001PADINGLIANGZI,2021-01-02_16:30:00,430.291,869.458,64.3774,18.4875,18.2232,18.0427,17.9588,17.9035,17.8815,17.8634,17.8307,213.1886,225.2392,230.1025,232.678,233.7001,235.6707,239.2856,1.1927,1.5189,1.6699,1.7689,1.8081,1.87,1.9734
W001PADINGLIANGZI,2021-01-02_16:45:00,381.665,869.4235,65.2177,18.2974,18.0364,17.8582,17.7754,17.7208,17.6991,17.6808,17.6485,211.3692,223.8364,229.0095,231.8875,233.0297,234.9612,238.4685,1.17,1.5065,1.6626,1.7651,1.8057,1.8691,1.9743
W001PADINGLIANGZI,2021-01-02_17:00:00,330.195,869.4019,66.1842,18.0765,17.8195,17.644,17.5625,17.5088,17.4875,17.4691,17.4374,209.4602,222.347,227.847,231.0521,232.3242,234.2075,237.5909,1.1451,1.4929,1.6544,1.7609,1.8031,1.8677,1.9745
W001PADINGLIANGZI,2021-01-02_17:15:00,276.3213,869.3931,67.2765,17.8258,17.5734,17.4011,17.321,17.2684,17.2475,17.229,17.198,207.4655,220.7841,226.6247,230.1728,231.5811,233.4169,236.677,1.1181,1.4783,1.6461,1.7568,1.8007,1.8666,1.9746
W001PADINGLIANGZI,2021-01-02_17:30:00,220.6807,869.3969,68.4945,17.5461,17.2989,17.1302,17.0518,17.0002,16.9797,16.9613,16.9312,205.3861,219.1604,225.3516,229.2485,230.7953,232.5968,235.7554,1.0892,1.4634,1.638,1.7534,1.7992,1.8663,1.9752
W001PADINGLIANGZI,2021-01-02_17:45:00,164.3093,869.4131,69.835,17.2385,16.997,16.8323,16.7557,16.7054,16.6854,16.6669,16.6378,203.2175,217.482,224.0291,228.2691,229.9519,231.7465,234.8498,1.0586,1.4484,1.6306,1.7513,1.7991,1.8672,1.9768
W001PADINGLIANGZI,2021-01-02_18:00:00,109.165,869.4416,71.2925,16.9054,16.6695,16.5086,16.4338,16.3846,16.3651,16.3466,16.3186,200.9738,215.7692,222.6705,227.235,229.0465,230.8764,233.9922,1.0263,1.4336,1.6241,1.7505,1.8007,1.8697,1.9797
W001PADINGLIANGZI,2021-01-02_18:15:00,59.5237,869.4825,72.8658,16.5474,16.3168,16.1597,16.0866,16.0385,16.0195,16.001,15.9742,198.6424,214.0254,221.2776,226.1391,228.0685,229.9901,233.2135,0.9926,1.4192,1.6189,1.7514,1.8041,1.8739,1.9841
W001PADINGLIANGZI,2021-01-02_18:30:00,23.623,869.5356,74.554,16.165,15.9397,15.7861,15.7146,15.6677,15.649,15.6305,15.605,196.2141,212.2563,219.8552,224.9791,227.0126,229.0952,232.5424,0.9601,1.4041,1.6121,1.7503,1.8051,1.8757,1.9862
W001PADINGLIANGZI,2021-01-02_18:45:00,5.0997,869.589,76.2415,15.7872,15.5665,15.4162,15.3462,15.3004,15.282,15.2635,15.2393,193.833,210.5241,218.4595,223.8345,225.9676,228.2104,231.8792,0.9289,1.3885,1.6038,1.7471,1.8039,1.8753,1.986
W001PADINGLIANGZI,2021-01-02_19:00:00,0.0,869.6419,77.8314,15.4247,15.2084,15.0608,14.9922,14.9472,14.9292,14.9106,14.8877,191.3613,208.9166,217.2627,222.9156,225.1591,227.538,231.384,0.8992,1.3724,1.5943,1.7421,1.8008,1.8728,1.9837
W001PADINGLIANGZI,2021-01-02_19:15:00,0.0,869.6944,79.3214,15.0776,14.8651,14.72,14.6525,14.6083,14.5906,14.5721,14.5503,188.8286,207.4395,216.2616,222.2156,224.5785,227.069,231.0477,0.8709,1.3561,1.5837,1.7354,1.7958,1.8684,1.9794
W001PADINGLIANGZI,2021-01-02_19:30:00,0.0,869.7464,80.7089,14.746,14.5366,14.3937,14.3272,14.2835,14.2662,14.2477,14.2269,186.2705,206.0966,215.4479,221.7203,224.2095,226.7875,230.8584,0.8446,1.3402,1.5729,1.7283,1.7899,1.863,1.9737
W001PADINGLIANGZI,2021-01-02_19:45:00,0.0,869.7977,81.9933,14.4311,14.224,14.0827,14.0168,13.9736,13.9565,13.9381,13.9181,183.7114,204.8797,214.801,221.4027,224.0226,226.6665,230.7945,0.8204,1.3248,1.5619,1.7203,1.7833,1.8564,1.9666
W001PADINGLIANGZI,2021-01-02_20:00:00,0.0,869.8484,83.1716,14.1329,13.9273,13.7869,13.7215,13.6786,13.6615,13.6432,13.6238,181.1944,203.7926,214.3089,221.2432,223.9951,226.6856,230.837,0.7981,1.3098,1.5506,1.7116,1.7756,1.8486,1.9579
W001PADINGLIANGZI,2021-01-02_20:15:00,0.0,869.8985,84.2416,13.8515,13.6464,13.5065,13.4412,13.3985,13.3815,13.3631,13.3442,178.7502,202.8315,213.9551,221.2195,224.1024,226.8234,230.9677,0.778,1.2951,1.5386,1.7017,1.7665,1.8392,1.9476
W001PADINGLIANGZI,2021-01-02_20:30:00,0.0,869.9478,85.2008,13.5866,13.3813,13.2413,13.1759,13.1331,13.116,13.0977,13.0792,176.4087,201.9897,213.7196,221.3062,224.3168,227.0552,231.1676,0.7601,1.2806,1.5259,1.6904,1.7558,1.8281,1.9353
W001PADINGLIANGZI,2021-01-02_20:45:00,0.0,869.9965,86.0509,13.3366,13.131,12.9907,12.9253,12.8825,12.8654,12.847,12.8288,174.1832,201.2474,213.5717,221.4692,224.6032,227.3489,231.4165,0.7442,1.266,1.5123,1.6774,1.7431,1.8149,1.921
W001PADINGLIANGZI,2021-01-02_21:00:00,0.0,870.0447,86.7889,13.1015,12.8955,12.755,12.6894,12.6465,12.6294,12.611,12.5931,172.1282,200.6038,213.4906,221.6788,224.9283,227.6742,231.6955,0.7308,1.2513,1.4972,1.6624,1.7281,1.7993,1.9044
W001PADINGLIANGZI,2021-01-02_21:15:00,0.0,870.0924,87.4115,12.8813,12.6748,12.534,12.4682,12.4253,12.408,12.3897,12.372,170.2726,200.0492,213.4545,221.9108,225.2667,228.0084,231.9843,0.7198,1.2365,1.4808,1.645,1.7103,1.781,1.8851
W001PADINGLIANGZI,2021-01-02_21:30:00,0.0,870.1395,87.9151,12.6759,12.469,12.3277,12.2618,12.2187,12.2014,12.1832,12.1655,168.6251,199.5639,213.4376,222.1415,225.5955,228.3314,232.2647,0.7111,1.2213,1.4624,1.6247,1.6893,1.7594,1.8628
W001PADINGLIANGZI,2021-01-02_21:45:00,0.0,870.1866,88.3927,12.4748,12.2674,12.1257,12.0596,12.0165,11.999,11.9808,11.9632,167.3184,199.0341,213.24,222.138,225.6692,228.4278,232.3712,0.7048,1.2054,1.4422,1.6015,1.6648,1.7343,1.8371
W001PADINGLIANGZI,2021-01-02_22:00:00,0.0,870.2288,88.8304,12.2822,12.074,11.932,11.8657,11.8225,11.8049,11.7867,11.7692,166.2443,198.5011,212.952,222.0058,225.5987,228.4123,232.4295,0.7009,1.189,1.4198,1.5751,1.6367,1.7058,1.8081
W001PADINGLIANGZI,2021-01-02_22:15:00,0.0,870.2659,89.2309,12.0975,11.8886,11.7462,11.6798,11.6365,11.6188,11.6006,11.583,165.3697,197.9555,212.5745,221.7518,225.3937,228.2934,232.4438,0.6995,1.1719,1.3952,1.5455,1.6052,1.6737,1.7759
W001PADINGLIANGZI,2021-01-02_22:30:00,0.0,870.298,89.5975,11.9202,11.7107,11.5678,11.5014,11.4578,11.4402,11.4219,11.4043,164.6492,197.3869,212.1107,221.3863,225.0671,228.0831,232.4216,0.6981,1.1553,1.3714,1.5169,1.5746,1.6427,1.7448
W001PADINGLIANGZI,2021-01-02_22:45:00,0.0,870.3252,89.9335,11.7497,11.5396,11.3963,11.3296,11.2859,11.2683,11.25,11.2323,164.0373,196.7841,211.5632,220.9185,224.631,227.7924,232.3743,0.6968,1.1394,1.3485,1.4892,1.545,1.6127,1.7146
W001PADINGLIANGZI,2021-01-02_23:00:00,0.0,870.3472,90.242,11.5854,11.3746,11.2309,11.1641,11.1203,11.1025,11.0843,11.0664,163.4698,196.1287,210.9302,220.3539,224.0935,227.4285,232.3068,0.6956,1.1239,1.3263,1.4624,1.5163,1.5836,1.6855
W001PADINGLIANGZI,2021-01-02_23:15:00,0.0,870.3641,90.5262,11.4265,11.2152,11.071,11.004,10.9601,10.9424,10.9241,10.9059,162.9008,195.4175,210.2223,219.7072,223.4711,227.0071,232.2344,0.6945,1.109,1.3048,1.4364,1.4884,1.5554,1.6574
W001PADINGLIANGZI,2021-01-02_23:30:00,0.0,870.3758,90.7893,11.2723,11.0605,10.9159,10.8487,10.8047,10.7869,10.7686,10.7503,162.2945,194.6535,209.4547,218.9962,222.7826,226.5471,232.1736,0.6934,1.0944,1.2838,1.4109,1.4612,1.528,1.6301
W001PADINGLIANGZI,2021-01-02_23:45:00,0.0,870.3822,91.0344,11.1221,10.9098,10.7648,10.6975,10.6534,10.6355,10.6173,10.5987,161.6013,193.8393,208.6463,218.2444,222.0532,226.0742,232.1425,0.6922,1.08,1.2631,1.3861,1.4347,1.5012,1.6035
W001PADINGLIANGZI,2021-01-03_00:00:00,0.0,870.3832,91.2643,10.9754,10.7625,10.6172,10.5497,10.5054,10.4876,10.4693,10.4505,160.8216,193.005,207.8325,217.4827,221.3123,225.6192,232.1756,0.691,1.0658,1.2427,1.3616,1.4086,1.4749,1.5776
W001PADINGLIANGZI,2021-01-03_00:15:00,0.0,870.3788,91.482,10.8313,10.6179,10.4723,10.4045,10.3601,10.3424,10.324,10.3051,159.9395,192.1656,207.0325,216.7252,220.5715,225.196,232.2955,0.6898,1.0517,1.2226,1.3374,1.3828,1.4492,1.5524
W001PADINGLIANGZI,2021-01-03_00:30:00,0.0,870.3691,91.6906,10.6893,10.4754,10.3294,10.2615,10.2169,10.1992,10.1808,10.1618,158.9585,191.3421,206.2664,215.9836,219.8397,224.8165,232.5234,0.6883,1.0377,1.2024,1.3131,1.3568,1.4231,1.5268
W001PADINGLIANGZI,2021-01-03_00:45:00,0.0,870.3591,91.9058,10.5448,10.3305,10.1841,10.1161,10.0714,10.0536,10.0353,10.0162,157.949,190.4818,205.4403,215.1503,219.0035,224.3753,232.7595,0.6866,1.0237,1.1823,1.2885,1.3305,1.3968,1.5009
W001PADINGLIANGZI,2021-01-03_01:00:00,0.0,870.3476,92.1188,10.4045,10.1897,10.0431,9.9749,9.93,9.9123,9.8939,9.8748,156.9095,189.5443,204.5354,214.2542,218.1109,223.8783,232.9359,0.6846,1.0097,1.1621,1.2637,1.3039,1.3701,1.4746
W001PADINGLIANGZI,2021-01-03_01:15:00,0.0,870.3345,92.328,10.2687,10.0535,9.9065,9.8382,9.7933,9.7755,9.7571,9.7379,155.8503,188.5383,203.5607,213.3057,217.1729,223.3346,233.061,0.6823,0.9956,1.1419,1.2389,1.2772,1.3432,1.4481
W001PADINGLIANGZI,2021-01-03_01:30:00,0.0,870.3198,92.532,10.1377,9.9221,9.7748,9.7063,9.6614,9.6435,9.6251,9.6059,154.7783,187.4746,202.5288,212.3185,216.2033,222.7538,233.1393,0.6798,0.9815,1.1217,1.2141,1.2506,1.3166,1.4218
W001PADINGLIANGZI,2021-01-03_01:45:00,0.0,870.3036,92.7292,10.0119,9.7958,9.6482,9.5795,9.5345,9.5165,9.4982,9.479,153.7312,186.3805,201.4635,211.315,215.2245,222.1512,233.1781,0.6771,0.9674,1.1016,1.1896,1.2242,1.2903,1.396
W001PADINGLIANGZI,2021-01-03_02:00:00,0.0,870.2861,92.918,9.8915,9.675,9.527,9.4583,9.413,9.3951,9.3767,9.3576,152.7311,185.283,200.3957,210.3307,214.2734,221.5547,233.1896,0.6743,0.9534,1.0817,1.1654,1.1983,1.2644,1.3706
W001PADINGLIANGZI,2021-01-03_02:15:00,0.0,870.2673,93.0971,9.7769,9.56,9.4116,9.3428,9.2974,9.2795,9.2611,9.242,151.7912,184.1972,199.3431,209.3857,213.3711,220.9757,233.1682,0.6714,0.9396,1.0623,1.1417,1.1729,1.2389,1.3455
W001PADINGLIANGZI,2021-01-03_02:30:00,0.0,870.2472,93.2651,9.6684,9.451,9.3024,9.2334,9.1878,9.1699,9.1515,9.1325,150.9243,183.1375,198.3224,208.4998,212.5388,220.4251,233.1071,0.6683,0.9261,1.0433,1.1185,1.1481,1.214,1.3208
W001PADINGLIANGZI,2021-01-03_02:45:00,0.0,870.2258,93.4211,9.5661,9.3483,9.1994,9.1303,9.0846,9.0666,9.0484,9.0293,150.117,182.0969,197.3319,207.6773,211.7829,219.8993,232.987,0.6652,0.9129,1.0248,1.0959,1.124,1.1896,1.2964
W001PADINGLIANGZI,2021-01-03_03:00:00,0.0,870.2034,93.5638,9.4704,9.2521,9.1029,9.0337,8.988,8.97,8.9517,8.9326,149.3756,181.0828,196.3827,206.9335,211.1208,219.4073,232.7921,0.6619,0.9,1.0068,1.0742,1.1007,1.1659,1.2724
W001PADINGLIANGZI,2021-01-03_03:15:00,0.0,870.1797,93.692,9.3814,9.1626,9.0133,8.9439,8.8982,8.8801,8.8618,8.8427,148.7055,180.1035,195.486,206.2833,210.5683,218.9583,232.5214,0.6584,0.8875,0.9896,1.0533,1.0785,1.143,1.2487
W001PADINGLIANGZI,2021-01-03_03:30:00,0.0,870.1549,93.8045,9.2992,9.0801,8.9305,8.861,8.8152,8.7971,8.7788,8.7596,148.1195,179.168,194.651,205.7377,210.1377,218.5608,232.1774,0.6552,0.8759,0.9733,1.0333,1.0571,1.1206,1.2249
W001PADINGLIANGZI,2021-01-03_03:45:00,0.0,870.1303,93.9078,9.2174,8.9979,8.848,8.7785,8.7326,8.7145,8.6962,8.677,147.6237,178.3265,193.9063,205.2755,209.7876,218.225,231.8612,0.6522,0.8652,0.9581,1.0142,1.0365,1.0986,1.2009
W001PADINGLIANGZI,2021-01-03_04:00:00,0.0,870.1145,94.0026,9.1379,8.9181,8.768,8.6984,8.6524,8.6343,8.616,8.5967,147.0773,177.4121,193.0356,204.6162,209.212,217.7415,231.5351,0.6494,0.8553,0.9437,0.9959,1.0167,1.0771,1.1767
